Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-20 00:46:35,13.21,94.73,13.62,79.5,0,1.38,7.64,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:47:06,13.23,94.5,13.59,79.97,0,0,7.03,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:47:37,13.2,94.59,13.57,79.97,0,0,6.11,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:48:08,13.2,94.83,13.48,79.03,0,2.12,5.77,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:48:39,13.06,94.75,13.46,79.5,0,0,2.01,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 00:49:10,13.06,94.52,13.45,79.91,0,0,2.46,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:49:41,13.11,94.33,13.59,79.22,0,0,6.79,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 00:50:11,13.09,94.02,13.62,78.91,0,0,2.94,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:50:42,13.09,94.27,13.48,78.72,0,0,4.01,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:51:13,13.08,94.11,13.48,78.72,0,0,5.66,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:51:44,13.2,94.17,13.45,78.84,0,0,5.07,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 00:52:14,13.06,94.39,13.44,78.69,0,0,6.74,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 00:52:45,13.11,93.89,13.47,78.31,0,0,5.55,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:53:16,13.09,93.62,13.48,77.59,0,0,8.06,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:53:47,13.09,93.62,13.45,77.59,0,0,4.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:54:18,13.09,93.5,13.6,77.13,0,2.88,6.88,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:54:49,13.09,93.67,13.57,77.16,0,0,5.31,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:55:19,13.08,93.92,13.6,76.53,0,0,6.32,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:55:50,13.2,93.72,13.57,76.56,0,0,6.57,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:56:21,13.2,93.59,13.44,76.94,0,0,6.26,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:56:52,13.08,93.02,13.49,76.25,0,2.12,5.41,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:57:23,13.06,93.88,13.24,75.59,0,0,4.44,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:57:54,13.1,93.28,12.85,77.22,0,0,7.09,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 00:58:25,13.1,93.3,12.64,79.41,0,0,7.25,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:58:56,13.1,93.42,12.45,80.72,0,0,7.59,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:59:27,13.08,93.38,12.66,81.56,0,0,4.15,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 00:59:58,13.07,93.42,12.68,81.72,0,0,7.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:00:29,12.94,93.06,12.48,82.84,0,0,6.87,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:00:59,12.96,93.16,12.45,83.28,0,0,7.91,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:01:30,12.94,93.27,12.47,83.41,0,0,7.6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:02:01,12.94,93.42,12.47,83.09,0,3.62,8.26,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:02:31,12.94,93.28,12.42,83.81,0,0,9.96,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:03:02,12.94,93.19,12.42,84.38,0,0,8.7,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:03:33,12.97,93.39,12.42,84.31,0,0,9.45,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:04:04,13.11,93.42,12.18,84.5,0,0,10.34,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:04:35,13.1,93.36,12.25,85.13,0,0,9.04,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:05:06,12.94,93.31,12.24,85.97,0,0,7.38,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:05:37,12.97,93.44,12.23,86.13,0,0,7.4,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:06:08,13.11,93.27,12.2,86.97,0,0,9.42,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:06:39,12.94,93.92,12.21,86.75,0,0,7.47,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:07:09,12.99,93.41,12.23,86.56,0,0,5.94,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:07:40,13.06,93.61,12.24,86.62,0,3.88,6.1,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:08:11,12.97,93.17,12.24,86.59,0,3.12,9.41,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:08:41,12.94,93.67,12.13,87.34,0,0,6.69,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:09:12,12.94,93.92,12.14,87.28,0,0,5.99,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:09:43,12.99,93.2,12.14,87.34,0,0,5.96,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:10:14,12.99,93.03,12.16,87.38,0,0,5.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:10:45,12.99,93.2,12.05,87.38,0,0,4.29,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:11:16,12.95,93.69,12.14,87.97,0,0,5.88,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:11:46,13.08,93.98,12.14,87.97,0,0,5.41,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:12:17,13.09,93.91,12.14,87.72,0,0,6.12,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:12:48,13.08,93.52,12.02,87.72,0,0,6.33,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:13:19,12.94,93.53,12,88.88,0,3.12,6.61,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:13:50,12.94,93.8,12.02,87.94,0,3.62,6.66,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:14:21,12.83,93.97,12.04,87.88,0,0,4.71,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:14:52,12.94,94.44,11.88,88.22,0,0,3.75,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:15:23,12.97,93.77,11.91,88.34,0,0,3.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:15:54,13.11,93.92,11.8,88,0,3.38,4.6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:16:25,12.95,93.77,11.8,88.78,0,0,6.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:16:55,12.97,93.8,11.8,89.44,0,0,3.64,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:17:26,12.98,93.89,11.67,89,0,0,3.89,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:17:57,12.97,93.92,11.65,89.5,0,0,5.18,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:18:28,12.98,93.69,11.54,90.06,0,0,5.88,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:18:59,12.98,93.58,11.55,90.84,0,2.88,6.77,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:19:29,12.94,94.14,11.55,91.16,0,0,7.02,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:20:00,12.95,94.41,11.65,91.5,0,0,6.75,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:20:30,12.95,94.39,11.51,91.66,0,0,7.13,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:21:01,12.86,93.58,11.65,91.91,0,0,7.21,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:21:32,12.81,94.16,11.63,91.94,0,0,6.35,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:22:03,12.83,94.19,11.65,91.66,0,0,6.31,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:22:34,12.86,94.47,11.55,91.94,0,2.62,4.5,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:23:05,12.86,94.05,11.64,92.22,0,0,3.92,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:23:36,12.83,94.22,11.77,92.47,0,0,3.42,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:24:07,12.72,94.27,11.79,91.84,0,0,3.74,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:24:38,12.73,94.45,11.79,91.88,0,0,4.76,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:25:09,12.69,94.95,11.91,91.97,0,0,5.54,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:25:40,12.73,94.11,11.88,91.44,0,0,4.99,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:26:11,12.73,94.11,11.79,90.94,0,0,6.44,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:26:42,12.69,94.61,11.76,91,0,0,5.49,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:27:12,12.69,94.59,11.93,90.5,0,0,9.61,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:27:43,12.7,94.61,11.9,90.84,0,2.12,9.38,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:28:14,12.73,94.34,12.06,90.28,0,0,4.23,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:28:45,12.7,94.61,12.23,89.78,0,0,5.25,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:29:16,12.7,94.7,12.19,89.25,0,0,4.02,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:29:47,12.7,94.86,12.38,87.97,0,3.38,4.59,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:30:18,12.7,94.59,12.68,85.59,0,0,7.23,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:30:49,12.7,94.66,12.7,84.94,0,0,7.14,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:31:19,12.7,94.94,12.69,83.5,0,1.88,6.97,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:31:50,12.7,94.59,12.74,82.41,0,0,5.44,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:32:21,12.62,94.59,12.82,81.91,0,0,9.19,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:32:52,12.64,94.69,12.7,81.41,0,0,6.24,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:33:23,12.64,94.69,12.82,80.66,0,0,5.47,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:33:54,12.65,94.94,12.73,80.06,0,0,5.04,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:34:25,12.65,94.7,12.86,79.66,0,0,4.77,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:34:56,12.65,94.92,12.71,79.56,0,0,3.62,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:35:26,12.73,94.92,12.71,79.62,0,0.12,6.8,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:35:57,12.75,94.7,12.7,79.56,0,0,6.33,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:36:28,12.71,94.69,12.7,80.38,0,0.12,9.45,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:36:59,12.73,94.61,12.82,79.47,0,3.38,3.18,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:37:29,12.71,94.55,12.87,79.47,0,0,7.32,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:38:00,12.71,94.55,12.97,78.84,0,0,6.1,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:38:31,12.62,94.73,13.09,77.88,0,0,9.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:39:02,12.64,94.56,13.22,76.62,0,0,8.81,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:39:33,12.65,94.58,13.37,75.66,0,0,7.2,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:40:04,12.44,94.28,13.34,75.25,0,4.38,11.91,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:40:35,12.47,94.06,13.45,74.69,0,0,6.25,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:41:06,12.39,94.06,13.46,74,0,1.62,6.41,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:41:37,12.48,94.33,13.61,73.06,0,2.62,15.24,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:42:07,12.45,94.14,13.61,71.88,0,0,11.6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:42:38,12.48,93.77,13.74,70.66,0,0.88,10.78,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:43:09,12.47,93.83,13.7,69.69,0,0,12.37,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:43:40,12.64,93.92,13.73,69.16,0,0,13.12,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:44:11,12.62,93.83,13.84,68.69,0,0,6.02,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:44:42,12.72,93.45,13.84,68.28,0,0,7.53,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:45:13,12.85,93.42,13.86,67.72,0,0,4.76,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:45:44,12.83,92.97,13.81,68.03,0,0,12.72,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:46:15,12.86,92.47,13.81,68.22,0,0,11.38,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:46:46,12.85,92.44,13.83,67.78,0,4.12,9.65,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:47:17,12.82,92.03,13.81,67.53,0,0,10.3,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:47:47,12.85,91.59,13.81,67.91,0,0,5.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:48:18,12.84,91.53,13.81,67.56,0,0,10.89,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:48:49,12.87,91.17,13.81,67.56,0,0.38,8.73,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:49:20,12.96,91.27,13.7,67.5,0,0,11.79,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:49:51,12.82,91.27,13.69,67.63,0,0,9.75,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:50:22,12.98,90.8,13.84,67.44,0,0,11.7,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:50:53,12.99,90.83,13.82,67.38,0,0.38,6.56,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:51:24,13.07,90.84,13.72,66.91,0,0,4.51,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:51:54,12.96,90.28,13.72,67.03,0,0,7.13,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:52:25,12.84,89.69,13.82,67.34,0,0,13.48,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:52:56,12.98,89.7,13.86,66.56,0,0,9.92,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:53:27,13,89.44,13.82,66.78,0,3.38,7.45,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 01:53:58,12.97,89.25,13.86,66.16,0,0,8.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:54:29,12.98,88.78,13.86,66.06,0,0.62,9.33,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:55:00,13.06,88.78,13.85,66.06,0,0,8.33,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:55:31,13.08,88.31,13.82,66.31,0,0,7.55,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:56:02,13.07,88.33,13.85,66.31,0,3.38,6.54,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:56:32,13.24,87.83,13.83,66.44,0,0,10.98,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:57:03,13.33,87.77,13.83,66,0,0,12.07,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:57:34,13.32,87.53,13.82,66.31,0,0,11.57,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:58:05,13.33,87.12,13.86,65.72,0,0,7.21,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:58:36,13.35,87.05,13.82,66.34,0,0,10.34,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:59:07,13.46,87.05,13.71,66.22,0,0,11.92,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 01:59:38,13.49,86.62,13.72,66.28,0,3.12,7.8,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:00:09,13.49,86.55,13.86,66,0,2.12,7.87,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 02:00:40,13.32,86.55,13.83,66.34,0,2.88,11.49,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:01:11,13.49,86.44,13.85,65.72,0,0,8.28,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:01:42,13.37,86.2,13.85,65.84,0,0,9.19,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:02:12,13.35,86.31,13.85,65.84,0,0,6.21,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:02:43,13.48,86.16,13.85,65.75,0,0,7.69,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:03:14,13.45,86.16,13.86,65.84,0,0,8.01,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 02:03:45,13.46,85.69,13.86,65.62,0,0,6.55,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:04:16,13.48,85.58,13.86,65.75,0,0,6.09,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:04:47,13.49,85.64,13.72,65.75,0,0,7.75,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:05:18,13.48,85.14,13.72,66.19,0,0,6.27,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:05:49,13.32,85.64,13.71,66.66,0,0,9.99,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:06:20,13.36,85.2,13.6,66.56,0,2.62,7.3,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:06:50,13.36,85.27,13.58,66.56,0,0,8.4,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:07:21,13.25,85.2,13.72,66.59,0,0,9.25,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 02:07:52,13.25,85.17,13.61,66.75,0,0,7.35,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:08:23,13.23,85,13.57,67.03,0,1.62,9.9,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:08:54,13.21,85.39,13.59,67.09,0,0,8.06,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:09:25,13.23,85.03,13.59,67.31,0,0,11.87,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:09:56,13.11,85.34,13.59,67.44,0,0,8.93,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:10:27,13.12,85.03,13.69,67.41,0,0,7.45,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:10:57,13.23,85.53,13.57,67.47,0,2.88,8.86,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:11:28,13.24,85.78,13.58,67.34,0,0,10.62,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:11:59,13.07,85.69,13.59,67.09,0,0,8.73,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:12:30,12.99,85.52,13.57,67.44,0,1.88,8.88,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:13:01,13.12,85.86,13.57,67.28,0,0,10.22,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 02:13:32,12.98,85.84,13.61,66.53,0,0,10.41,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:14:03,12.98,85.84,13.59,67.34,0,0,10.19,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:14:34,12.98,85.5,13.61,67.06,0,3.38,10.67,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:15:04,12.96,85.83,13.61,67.19,0,2.38,8.27,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:15:35,13.09,85.89,13.59,67.09,0,0,10.69,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:16:06,13.12,85.47,13.74,66.59,0,0,7.59,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:16:37,13.11,85.42,13.71,66.53,0,0,6.59,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:17:08,13.09,85.44,13.58,66.97,0,0,7.63,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:17:39,13.21,85.44,13.61,66.84,0,0,5.61,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:18:10,13.12,84.94,13.58,67.22,0,0,10.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:18:41,13.11,84.97,13.44,67.78,0,2.62,10.57,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:19:12,13.12,84.97,13.44,67.97,0,0,13.85,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:19:43,13.07,85.47,13.45,67.78,0,0,10.93,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:20:14,13.09,85.47,13.45,67.53,0,0,12.47,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:20:45,13.23,85.33,13.61,67.22,0,0,12.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:21:15,13.2,85.36,13.61,67.16,0,0,9.85,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:21:46,13.2,85.45,13.74,66.53,0,0,14.94,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:22:17,13.07,85.36,13.74,66,0,2.62,9.13,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:22:48,13.25,84.86,13.71,66.06,0,0,13.18,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:23:19,13.07,84.77,13.86,65.69,0,0,10.15,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:23:50,13.2,84.75,13.85,65.34,0,0,11.76,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:24:21,13.21,84.48,13.84,65.28,0,0,4.24,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:24:52,13.36,83.72,13.87,65.47,0,1.38,9.33,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:25:23,13.34,83.92,13.71,65.78,0,0,10.04,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:25:54,13.36,83.33,13.87,65,0,1.62,9.03,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:26:24,13.48,83.19,13.85,65.41,0,0,7.3,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:26:55,13.47,83.23,13.73,65.06,0,0,5.14,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:27:26,13.44,83.22,13.74,65.12,0,0,6.91,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:27:57,13.36,82.75,13.72,65.56,0,0,7.84,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:28:28,13.31,83.28,13.69,66.47,0,0,10.53,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:28:59,13.33,82.97,13.71,66.34,0,4.12,8.97,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:29:30,13.35,82.73,13.57,66.22,0,0,12.18,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:30:01,13.36,82.69,13.58,66.47,0,0,12.59,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:30:31,13.31,83.38,13.61,66.03,0,4.12,13.54,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:31:02,13.33,83.08,13.71,66,0,0,11.97,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:31:33,13.36,83.08,13.71,66,0,0,8.71,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 02:32:04,13.31,83.92,13.6,66.31,0,0,8.55,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:32:35,13.33,83.78,13.61,66.22,0,0,6.56,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:33:06,13.34,83.95,13.61,66.12,0,0,9.82,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 02:33:37,13.33,84.33,13.57,66.56,0,3.12,5.29,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:34:08,13.45,84.33,13.61,66.34,0,0,7.69,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:34:38,13.36,84.44,13.47,66.88,0,3.12,8.26,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:35:09,13.34,84.86,13.44,67.44,0,0,7.12,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:35:40,13.37,84.86,13.47,67.28,0,0,7.42,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:36:11,13.45,85.09,13.33,67.84,0,0,12.6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:36:42,13.34,85.28,13.44,67.91,0,0,10.21,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 02:37:13,13.36,85.28,13.48,67.03,0,0,9.09,0,0,0,100,100,100,100,0,0,0,100,100,100
